pID,discountPriceID
18448,44783
18449,44784
18449,44785
18449,44786
18449,44787
18452,44788
18453,44789
18453,44790
18453,44791
7353,44792
6,44793
6,44794
6,44795
16511,44796
16511,44797
16511,44798
18458,44799
18458,44800
18458,44801
18458,44802
18459,44803
18459,44804
18459,44805
18460,44806
18460,44807
18460,44808
18461,44809
18461,44810
18461,44811
18462,44812
18462,44813
18462,44814
18464,44815
18464,44816
18465,44817
18465,44818
18465,44819
1664,44820
1664,44821
1664,44822
18468,44823
18468,44824
18469,44825
18470,44826
18470,44827
18470,44828
18470,44829
11007,44830
11007,44831
10478,44832
10478,44833
18474,44834
18474,44835
18474,44836
18475,44837
18475,44838
18475,44839
18475,44840
18475,44841
8739,44842
18477,44843
18477,44844
18477,44845
18477,44846
18477,44847
672,44848
672,44849
672,44850
672,44851
18479,44852
18480,44853
18480,44854
6858,44855
18482,44856
18483,44857
8630,44858
6816,44859
6816,44860
6816,44861
6816,44862
18486,44863
18486,44864
18486,44865
528,44866
528,44867
18488,44868
18488,44869
7525,44870
7525,44871
3267,44872
3267,44873
13334,44874
15696,44875
15696,44876
18494,44877
14609,44878
9890,44879
18497,44880
18497,44881
18498,44882
18499,44883
18499,44884
18500,44885
18500,44886
18500,44887
18500,44888
18501,44889
18501,44890
18501,44891
76,44892
18503,44893
2268,44894
2268,44895
2268,44896
2890,44897
15118,44898
4559,44899
4559,44900
5144,44901
5144,44902
5144,44903
18510,44904
18510,44905
18510,44906
585,44907
18512,44908
18514,44909
18514,44910
18515,44911
18515,44912
6473,44913
6473,44914
6175,44915
6175,44916
3795,44917
3795,44918
3795,44919
3795,44920
18520,44921
18522,44922
18522,44923
18522,44924
15335,44925
15335,44926
15335,44927
15335,44928
18524,44929
18525,44930
18525,44931
18525,44932
18525,44933
4469,44934
17903,44935
18529,44936
18529,44937
18529,44938
18529,44939
18529,44940
18530,44941
18530,44942
18530,44943
18530,44944
18531,44945
18531,44946
18531,44947
18532,44948
18532,44949
8767,44950
8767,44951
8767,44952
6729,44953
6729,44954
5709,44955
18537,44956
18537,44957
18538,44958
18538,44959
18538,44960
18539,44961
18539,44962
18539,44963
18539,44964
18540,44965
4676,44966
4676,44967
18542,44968
18542,44969
18542,44970
18543,44971
18543,44972
18543,44973
18544,44974
18544,44975
18544,44976
1421,44977
1421,44978
50,44979
50,44980
18548,44981
18548,44982
8529,44983
15373,44984
15373,44985
18551,44986
18552,44987
5819,44988
18554,44989
18554,44990
18554,44991
13070,44992
18556,44993
5455,44994
5455,44995
5455,44996
5455,44997
17215,44998
18559,44999
18559,45000
18560,45001
18561,45002
18562,45003
18562,45004
18562,45005
18563,45006
18563,45007
18563,45008
18564,45009
17855,45010
18566,45011
18566,45012
18566,45013
18567,45014
18568,45015
18568,45016
18568,45017
18569,45018
18569,45019
18570,45020
18571,45021
18572,45022
18572,45023
18572,45024
18573,45025
18573,45026
18574,45027
18574,45028
18574,45029
18575,45030
18575,45031
18576,45032
18576,45033
18577,45034
18578,45035
18578,45036
18578,45037
18578,45038
18579,45039
4140,45040
4140,45041
4140,45042
4140,45043
4140,45044
2716,45045
18582,45046
18583,45047
18583,45048
18583,45049
18583,45050
18583,45051
10146,45052
10146,45053
10146,45054
18586,45055
18586,45056
18586,45057
18587,45058
18587,45059
18587,45060
14333,45061
14333,45062
18590,45063
18590,45064
18592,45065
18592,45066
11425,45067
11425,45068
11425,45069
11425,45070
11425,45071
11425,45072
18594,45073
18594,45074
18595,45075
18596,45076
18598,45077
18598,45078
18599,45079
18599,45080
18599,45081
18599,45082
18600,45083
18600,45084
18600,45085
18600,45086
18601,45087
18601,45088
18602,45089
18603,45090
18603,45091
18603,45092
18605,45093
18605,45094
18606,45095
18606,45096
16242,45097
18609,45098
18611,45099
18611,45100
18612,45101
18612,45102
248,45103
248,45104
5365,45105
5365,45106
5365,45107
18615,45108
18617,45109
18617,45110
18618,45111
18618,45112
18620,45113
18620,45114
18621,45115
18622,45116
18622,45117
18623,45118
18623,45119
18624,45120
3538,45121
3538,45122
4514,45123
4514,45124
4514,45125
4514,45126
18628,45127
18628,45128
5324,45129
5324,45130
5324,45131
5324,45132
18630,45133
18630,45134
18630,45135
18630,45136
3072,45137
3072,45138
18632,45139
18632,45140
18632,45141
18632,45142
18632,45143
18633,45144
18633,45145
6691,45146
6691,45147
18636,45148
18637,45149
18638,45150
18638,45151
18638,45152
18639,45153
12589,45154
12589,45155
12589,45156
12589,45157
18643,45158
3027,45159
3027,45160
18645,45161
18645,45162
18645,45163
18645,45164
18645,45165
18645,45166
18646,45167
18646,45168
18646,45169
649,45170
649,45171
649,45172
2096,45173
2096,45174
2096,45175
2096,45176
18650,45177
18650,45178
18650,45179
18651,45180
18651,45181
18651,45182
18651,45183
18651,45184
18652,45185
11263,45186
11263,45187
11263,45188
18655,45189
18655,45190
18655,45191
18655,45192
18656,45193
18656,45194
18656,45195
18656,45196
7588,45197
18660,45198
18660,45199
18660,45200
18660,45201
18661,45202
18661,45203
18661,45204
1994,45205
5073,45206
5073,45207
5073,45208
18664,45209
18664,45210
18664,45211
18664,45212
18664,45213
18665,45214
18665,45215
18667,45216
18667,45217
18667,45218
18668,45219
18668,45220
7461,45221
7461,45222
18670,45223
4794,45224
4794,45225
4794,45226
4794,45227
18672,45228
18672,45229
18672,45230
18672,45231
18673,45232
18673,45233
18674,45234
18674,45235
18675,45236
18675,45237
18675,45238
18676,45239
18676,45240
18676,45241
634,45242
634,45243
634,45244
15603,45245
15603,45246
15603,45247
15603,45248
15393,45249
15393,45250
18680,45251
18680,45252
18681,45253
18682,45254
18682,45255
18683,45256
18685,45257
18685,45258
18685,45259
18687,45260
18687,45261
16586,45262
16586,45263
16586,45264
5508,45265
18690,45266
18690,45267
18691,45268
18570,45269
18693,45270
18694,45271
18695,45272
18695,45273
18696,45274
18697,45275
18697,45276
18698,45277
18699,45278
18699,45279
18699,45280
18700,45281
18701,45282
18701,45283
18701,45284
18702,45285
18703,45286
18703,45287
18704,45288
18704,45289
18705,45290
18705,45291
2538,45292
2538,45293
18707,45294
18707,45295
18707,45296
18707,45297
18708,45298
18708,45299
18708,45300
18709,45301
18710,45302
18710,45303
18711,45304
18711,45305
18711,45306
18711,45307
18711,45308
11545,45309
11545,45310
18714,45311
18714,45312
18714,45313
18714,45314
18714,45315
18714,45316
18715,45317
18715,45318
18715,45319
18715,45320
18715,45321
18716,45322
18717,45323
18717,45324
15894,45325
15894,45326
3062,45327
3062,45328
3062,45329
939,45330
939,45331
5670,45332
5670,45333
5670,45334
5670,45335
18722,45336
18722,45337
18723,45338
3438,45339
18307,45340
18726,45341
18726,45342
18726,45343
18727,45344
18727,45345
18729,45346
14410,45347
14410,45348
18732,45349
18733,45350
18733,45351
18733,45352
12767,45353
12767,45354
12767,45355
18735,45356
18735,45357
8528,45358
8528,45359
18739,45360
18739,45361
18740,45362
18741,45363
18741,45364
3573,45365
3573,45366
3573,45367
8353,45368
17477,45369
17477,45370
17477,45371
18745,45372
18747,45373
18747,45374
18747,45375
18747,45376
987,45377
987,45378
18751,45379
18751,45380
18751,45381
18752,45382
18752,45383
18752,45384
8807,45385
5073,45386
18756,45387
18756,45388
18757,45389
14332,45390
14332,45391
14332,45392
14332,45393
14332,45394
18759,45395
18761,45396
16085,45397
16085,45398
16085,45399
18763,45400
18763,45401
18764,45402
12675,45403
18766,45404
18766,45405
18766,45406
18766,45407
18766,45408
18767,45409
18767,45410
18767,45411
18767,45412
2372,45413
2372,45414
2372,45415
2372,45416
14551,45417
14551,45418
14551,45419
18770,45420
18770,45421
18771,45422
18771,45423
18771,45424
8255,45425
8255,45426
8255,45427
18773,45428
18773,45429
18774,45430
18774,45431
18774,45432
13304,45433
18776,45434
18776,45435
18777,45436
18777,45437
18778,45438
18778,45439
18778,45440
8286,45441
8286,45442
6240,45443
18781,45444
18783,45445
18783,45446
6406,45447
6406,45448
6406,45449
6406,45450
13545,45451
13545,45452
6491,45453
6491,45454
18788,45455
124,45456
124,45457
18790,45458
18790,45459
18791,45460
18793,45461
18794,45462
18795,45463
18795,45464
18797,45465
18797,45466
18798,45467
18798,45468
18798,45469
18798,45470
18798,45471
18800,45472
18800,45473
18800,45474
18800,45475
18800,45476
18801,45477
18801,45478
18802,45479
18802,45480
10939,45481
10941,45482
10941,45483
10941,45484
18807,45485
18807,45486
18807,45487
18807,45488
18807,45489
8271,45490
8271,45491
8271,45492
18810,45493
18810,45494
18811,45495
18811,45496
18811,45497
18811,45498
6206,45499
525,45500
525,45501
525,45502
525,45503
18815,45504
18815,45505
18815,45506
18815,45507
15440,45508
15440,45509
6640,45510
6640,45511
6640,45512
7336,45513
18819,45514
18819,45515
18819,45516
18820,45517
1357,45518
1357,45519
1357,45520
18822,45521
18822,45522
18822,45523
18822,45524
18823,45525
18823,45526
18823,45527
18824,45528
18824,45529
18825,45530
18825,45531
18826,45532
18826,45533
18827,45534
18827,45535
910,45536
4352,45537
4352,45538
4352,45539
4352,45540
18830,45541
18830,45542
18830,45543
18830,45544
18831,45545
18831,45546
18833,45547
18833,45548
16692,45549
16692,45550
18836,45551
18837,45552
265,45553
265,45554
3389,45555
3389,45556
13494,45557
13494,45558
13494,45559
7118,45560
18843,45561
18843,45562
18843,45563
18843,45564
18844,45565
18845,45566
18845,45567
18845,45568
18845,45569
18845,45570
18845,45571
18846,45572
18847,45573
18847,45574
18848,45575
18848,45576
18848,45577
18849,45578
18850,45579
18850,45580
18850,45581
18851,45582
18851,45583
18851,45584
18852,45585
18852,45586
18852,45587
18852,45588
18852,45589
18853,45590
18853,45591
18854,45592
18855,45593
18855,45594
18855,45595
18856,45596
18856,45597
18857,45598
18857,45599
18857,45600
18857,45601
18858,45602
18858,45603
9825,45604
5769,45605
5769,45606
18862,45607
18862,45608
18863,45609
18865,45610
18865,45611
18866,45612
18866,45613
18866,45614
10579,45615
10579,45616
18868,45617
18868,45618
3555,45619
3555,45620
3555,45621
18872,45622
16939,45623
16939,45624
16939,45625
16939,45626
16939,45627
514,45628
1454,45629
1454,45630
18877,45631
4196,45632
4196,45633
18879,45634
18879,45635
18880,45636
18880,45637
18880,45638
18881,45639
18881,45640
18882,45641
18882,45642
18883,45643
18883,45644
18884,45645
18885,45646
18885,45647
18885,45648
11619,45649
11619,45650
18888,45651
18888,45652
18889,45653
18890,45654
18890,45655
18891,45656
18891,45657
18891,45658
18892,45659
18892,45660
18892,45661
18893,45662
588,45663
588,45664
588,45665
588,45666
18895,45667
18895,45668
18895,45669
18896,45670
18897,45671
18897,45672
18897,45673
18898,45674
18898,45675
18898,45676
18899,45677
3970,45678
3970,45679
18901,45680
18902,45681
18902,45682
18902,45683
18903,45684
18903,45685
18903,45686
18903,45687
18904,45688
18904,45689
18906,45690
15143,45691
18909,45692
18909,45693
18910,45694
18910,45695
18910,45696
16393,45697
18912,45698
18912,45699
18913,45700
18913,45701
18914,45702
18914,45703
18915,45704
7640,45705
7640,45706
7640,45707
7640,45708
7581,45709
7581,45710
7581,45711
7581,45712
18918,45713
18918,45714
18918,45715
18918,45716
18920,45717
18920,45718
4047,45719
4047,45720
18922,45721
18922,45722
18923,45723
18923,45724
18924,45725
16736,45726
18926,45727
18927,45728
18927,45729
1927,45730
18929,45731
18929,45732
18930,45733
18930,45734
18931,45735
18931,45736
18931,45737
18931,45738
6017,45739
6017,45740
6017,45741
18933,45742
18933,45743
18933,45744
18933,45745
18935,45746
12595,45747
12595,45748
12595,45749
12595,45750
18937,45751
18937,45752
18937,45753
18938,45754
18938,45755
18939,45756
15364,45757
15364,45758
6936,45759
18942,45760
9096,45761
9096,45762
18944,45763
18944,45764
18945,45765
18946,45766
18946,45767
18946,45768
18947,45769
18947,45770
18948,45771
17442,45772
17442,45773
17442,45774
6476,45775
6476,45776
1032,45777
279,45778
279,45779
279,45780
279,45781
2532,45782
2532,45783
2532,45784
18954,45785
18955,45786
18955,45787
18955,45788
18666,45789
6746,45790
6746,45791
6746,45792
18960,45793
18961,45794
18961,45795
18961,45796
18961,45797
18961,45798
18961,45799
18962,45800
7022,45801
18964,45802
18964,45803
16055,45804
6370,45805
6370,45806
18967,45807
18967,45808
18967,45809
18967,45810
18967,45811
18967,45812
18969,45813
18969,45814
18969,45815
18971,45816
282,45817
282,45818
282,45819
10603,45820
10603,45821
10603,45822
428,45823
428,45824
428,45825
18976,45826
18977,45827
18978,45828
18978,45829
18979,45830
2181,45831
2181,45832
2181,45833
18981,45834
18981,45835
18981,45836
11355,45837
11355,45838
11355,45839
13272,45840
13272,45841
4088,45842
4088,45843
18985,45844
18986,45845
7834,45846
7834,45847
7834,45848
3739,45849
3739,45850
18989,45851
14327,45852
14327,45853
14327,45854
18991,45855
18991,45856
18992,45857
18992,45858
18992,45859
18993,45860
9327,45861
9327,45862
18995,45863
18995,45864
18995,45865
18995,45866
18996,45867
18996,45868
18997,45869
18997,45870
18997,45871
18997,45872
11598,45873
11598,45874
853,45875
3864,45876
19002,45877
19003,45878
14728,45879
14728,45880
19005,45881
19005,45882
14134,45883
19007,45884
2782,45885
2782,45886
2782,45887
2782,45888
2782,45889
2782,45890
19009,45891
19011,45892
19011,45893
19012,45894
19012,45895
19013,45896
16719,45897
16719,45898
19015,45899
19015,45900
19016,45901
19016,45902
19016,45903
19017,45904
19018,45905
19018,45906
19018,45907
19019,45908
19019,45909
19020,45910
19020,45911
19020,45912
752,45913
752,45914
752,45915
752,45916
6412,45917
6412,45918
19023,45919
19023,45920
19023,45921
19024,45922
19024,45923
19025,45924
19025,45925
19025,45926
19025,45927
3156,45928
3156,45929
19027,45930
19027,45931
13196,45932
13196,45933
19029,45934
19030,45935
19031,45936
19032,45937
7147,45938
7147,45939
19034,45940
19034,45941
19034,45942
19034,45943
19034,45944
19034,45945
19034,45946
19035,45947
19035,45948
1870,45949
1870,45950
19037,45951
12127,45952
19039,45953
12053,45954
12053,45955
14367,45956
14367,45957
14367,45958
14367,45959
19044,45960
19044,45961
19046,45962
19046,45963
19046,45964
19047,45965
19048,45966
19049,45967
19049,45968
4427,45969
4427,45970
19052,45971
18596,45972
18596,45973
18596,45974
18596,45975
19057,45976
19057,45977
19058,45978
4773,45979
4773,45980
4773,45981
19060,45982
19060,45983
19060,45984
19061,45985
19061,45986
19062,45987
19062,45988
19062,45989
19065,45990
19066,45991
19066,45992
19067,45993
19067,45994
19068,45995
19068,45996
19068,45997
19069,45998
19069,45999
19071,46000
19072,46001
19073,46002
19073,46003
19076,46004
19076,46005
19077,46006
19077,46007
19078,46008
19078,46009
19078,46010
19079,46011
19080,46012
19080,46013
19080,46014
19081,46015
19082,46016
6675,46017
6675,46018
6675,46019
6675,46020
6675,46021
7031,46022
7031,46023
7031,46024
7031,46025
3294,46026
19086,46027
19086,46028
19086,46029
7608,46030
1386,46031
1386,46032
19090,46033
19090,46034
19090,46035
19090,46036
19091,46037
19091,46038
19091,46039
13571,46040
19093,46041
19093,46042
19094,46043
19098,46044
7430,46045
7430,46046
19101,46047
19102,46048
19102,46049
19102,46050
19102,46051
19103,46052
19103,46053
19104,46054
11603,46055
11603,46056
11603,46057
11603,46058
11603,46059
19106,46060
10996,46061
10996,46062
10996,46063
19109,46064
19110,46065
19111,46066
19111,46067
11330,46068
11330,46069
19114,46070
19115,46071
19116,46072
1778,46073
1778,46074
2930,46075
19119,46076
10662,46077
10662,46078
10662,46079
19121,46080
19121,46081
7777,46082
7777,46083
5645,46084
19124,46085
19124,46086
19124,46087
19124,46088
8068,46089
1874,46090
19127,46091
19127,46092
19128,46093
19128,46094
19130,46095
19130,46096
19131,46097
19131,46098
19132,46099
19133,46100
19133,46101
19133,46102
1264,46103
1264,46104
1264,46105
19135,46106
19135,46107
19135,46108
19135,46109
19135,46110
19135,46111
19135,46112
19136,46113
19136,46114
734,46115
734,46116
734,46117
734,46118
19138,46119
19138,46120
19139,46121
19139,46122
19139,46123
10079,46124
12010,46125
12010,46126
12010,46127
2688,46128
2688,46129
2688,46130
11087,46131
11087,46132
4617,46133
1810,46134
1810,46135
13767,46136
13767,46137
19148,46138
19148,46139
19148,46140
19148,46141
19149,46142
19149,46143
3741,46144
19152,46145
19152,46146
19153,46147
19153,46148
4117,46149
4117,46150
4117,46151
4117,46152
19155,46153
19155,46154
6714,46155
6714,46156
6714,46157
6714,46158
19157,46159
19157,46160
19157,46161
6846,46162
6846,46163
19160,46164
1310,46165
19164,46166
19164,46167
18307,46168
18307,46169
18307,46170
18307,46171
18307,46172
19166,46173
10179,46174
10179,46175
10179,46176
10179,46177
10179,46178
19168,46179
19168,46180
19168,46181
19169,46182
19169,46183
19169,46184
1207,46185
15545,46186
19172,46187
19172,46188
19172,46189
19174,46190
19174,46191
7601,46192
7601,46193
7601,46194
7601,46195
19177,46196
16790,46197
16790,46198
16790,46199
19180,46200
19180,46201
19181,46202
19181,46203
3689,46204
19184,46205
19184,46206
19184,46207
19185,46208
3183,46209
3183,46210
7572,46211
19188,46212
19188,46213
19189,46214
19189,46215
19190,46216
19191,46217
17454,46218
17454,46219
19194,46220
19194,46221
19194,46222
1354,46223
1354,46224
961,46225
961,46226
961,46227
16655,46228
16655,46229
19200,46230
19200,46231
19200,46232
19201,46233
19201,46234
19201,46235
19201,46236
19203,46237
19203,46238
19203,46239
19204,46240
19204,46241
1565,46242
1565,46243
1565,46244
9566,46245
13822,46246
13822,46247
13822,46248
18514,46249
2018,46250
19215,46251
19216,46252
19216,46253
19217,46254
11341,46255
11341,46256
2618,46257
19220,46258
4873,46259
4873,46260
4873,46261
4873,46262
19222,46263
19224,46264
19226,46265
19226,46266
19227,46267
7549,46268
8322,46269
8322,46270
8322,46271
8322,46272
13873,46273
18460,46274
19236,46275
19237,46276
5166,46277
5166,46278
